Departure,Arrival,Date,"Flight
Count","% On-Time
Gate
Departures","% On-Time
Airport
Departures","% On-Time
Gate
Arrivals","Arrivals
With
EDCT","Average
EDCT
Where
EDCT>0","Gate
Departure
Delay","Taxi
Out
Delay","Average
Taxi
Out
Time","Airport
Departure
Delay","Airborne
Delay","Taxi
In
Delay","Block
Delay","Gate
Arrival
Delay"
LGA,CLT,5/12/2020,2,100,100,100,0,0,0,0.7,12.5,0,0,1.45,0,0
LGA,CLT,5/13/2020,2,100,100,100,0,0,0,0.7,13,0,0,0.45,0,0
LGA,CLT,5/14/2020,2,100,100,100,0,0,0,0.2,11.5,0,0,1.9,0,0
LGA,CLT,5/15/2020,2,100,100,100,0,0,0,0,11,0,0,0.45,0,0
LGA,CLT,5/16/2020,2,100,100,100,0,0,0,0,11.5,0,0,2.4,0,0
LGA,CLT,5/17/2020,2,100,100,100,0,0,0,0,10.5,0,0,0,0,0
LGA,CLT,5/18/2020,2,100,100,100,0,0,0,4.2,15,2.5,0,0.45,0,0
LGA,CLT,5/19/2020,2,100,100,100,0,0,0,0.2,12,0,0,1.95,0,0
LGA,CLT,5/20/2020,2,100,100,100,0,0,0,1.2,13,0,0.5,0.45,0,0
LGA,CLT,5/21/2020,2,100,100,100,0,0,0,0.2,11.5,0,2,0.45,0,0
LGA,CLT,5/22/2020,2,100,100,100,0,0,0,0,11,0,0,1.45,0,0
LGA,CLT,5/23/2020,2,50,50,50,0,0,34.5,0.2,12,33.5,0,0,0,13.5
LGA,CLT,5/24/2020,2,100,100,100,0,0,0,0.2,11.5,0,0,7.45,0,0
LGA,CLT,5/25/2020,2,100,100,100,0,0,0,1.7,13,0,0,0,0,0
LGA,CLT,5/26/2020,2,100,100,100,0,0,0,1.7,14,0,1,0,0,0
LGA,CLT,5/27/2020,2,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,CLT,5/28/2020,2,100,100,100,0,0,3.5,0,10.5,3,0,1.9,0,0
LGA,CLT,5/29/2020,2,100,100,100,0,0,0,0,9.5,0,0,3.4,0,0
LGA,CLT,5/30/2020,2,100,100,100,0,0,0,0.4,13,0,0,0,0,0
LGA,CLT,5/31/2020,2,100,100,100,0,0,0,0,11.5,0,0,0,0,0
LGA,DCA,5/1/2020,1,100,100,100,0,0,0,0,11,0,6,13.3,0,0
LGA,DCA,5/2/2020,1,100,100,100,0,0,0,5.5,19,0,5,0,0,0
LGA,DCA,5/3/2020,1,100,100,100,0,0,0,0,11,0,3,0.3,0,0
LGA,DCA,5/4/2020,1,100,100,100,0,0,0,0,10,0,3,1.3,0,0
LGA,DCA,5/5/2020,1,100,100,100,0,0,0,2.5,16,0,3,6.3,0,0
LGA,DCA,5/6/2020,1,100,100,100,0,0,0,0,8,0,7,0,0,0
LGA,DCA,5/7/2020,1,100,100,100,0,0,0,0,10,0,5,0.3,0,0
LGA,DCA,5/8/2020,1,100,100,100,0,0,0,6.5,20,6,9,1.3,0,0
LGA,DCA,5/9/2020,1,100,100,100,0,0,0,7.5,21,5,7,0.3,0,0
LGA,DCA,5/10/2020,1,100,100,100,0,0,0,0,11,0,2,5.3,0,0
LGA,DCA,5/11/2020,1,100,100,100,0,0,0,0,12,0,4,1.3,0,0
LGA,DCA,5/12/2020,1,100,100,100,0,0,0,0,10,0,5,1.3,0,0
LGA,DCA,5/13/2020,1,100,100,100,0,0,0,0,13,0,6,0,0,0
LGA,DCA,5/14/2020,1,100,100,100,0,0,0,0,9,0,5,0.3,0,0
LGA,DCA,5/15/2020,1,100,100,100,0,0,0,4.5,18,0,4,2.3,0,0
LGA,DCA,5/16/2020,1,100,100,100,0,0,0,0,11,0,9,0,0,0
LGA,DCA,5/17/2020,1,100,100,100,0,0,0,0,8,0,8,0.3,0,0
LGA,DCA,5/18/2020,1,100,100,100,0,0,0,0,10,0,7,15.3,0,0
LGA,DCA,5/19/2020,1,100,100,100,0,0,0,0,13,0,6,0.3,0,0
LGA,DCA,5/20/2020,1,100,100,100,0,0,0,0,11,0,8,0,0,0
LGA,DCA,5/21/2020,1,100,100,100,0,0,0,1.5,15,0,14,0,0,0
LGA,DCA,5/22/2020,1,100,100,100,0,0,0,0,13,0,9,1.3,0,0
LGA,DCA,5/23/2020,1,100,100,100,0,0,0,0.5,14,0,7,0.3,0,0
LGA,DCA,5/24/2020,1,100,100,100,0,0,0,0,11,0,6,0,0,0
LGA,DCA,5/25/2020,1,100,100,100,0,0,0,0,13,0,5,1.3,0,0
LGA,DCA,5/26/2020,1,100,100,100,0,0,0,0,9,0,9,0,0,0
LGA,DCA,5/27/2020,1,100,100,100,0,0,0,0,11,0,11,0.3,0,0
LGA,DCA,5/28/2020,1,100,100,100,0,0,0,0.5,14,0,9,1.3,0,0
LGA,DCA,5/29/2020,1,100,100,100,0,0,0,0,12,0,6,0.3,0,0
LGA,DCA,5/30/2020,1,100,100,100,0,0,0,0,12,0,7,1.3,0,0
LGA,DCA,5/31/2020,1,100,100,100,0,0,0,0,12,0,3,5.3,0,0
LGA,DEN,5/1/2020,1,100,100,100,0,0,5,0,9,4,7,0,0,0
LGA,DFW,5/1/2020,2,100,100,100,0,0,4,0.7,12.5,3,0.5,6.2,0,0
LGA,DFW,5/4/2020,1,100,100,100,0,0,0,0,12,0,0,0,0,0
LGA,DFW,5/5/2020,2,100,100,100,0,0,0,2.9,15.5,0.5,0,0.85,0,0
LGA,DFW,5/7/2020,2,100,100,100,0,0,1,2.9,15.5,2,0,3.7,0,0
LGA,DFW,5/8/2020,2,100,100,100,0,0,0,1.9,14.5,0,0,0.35,0,0
LGA,DFW,5/9/2020,2,100,50,50,0,0,0,9.7,22,9,0,4.85,14,13.5
LGA,DFW,5/10/2020,2,100,100,100,0,0,0,2.4,15,0,0,3.35,0,0
LGA,DFW,5/11/2020,2,100,100,100,0,0,0,3.9,16.5,1,0,4.2,0,0
LGA,DFW,5/12/2020,2,100,100,100,0,0,0,0.2,12.5,0,0,5.7,0,0
LGA,DFW,5/13/2020,2,100,100,100,0,0,0,4.9,17.5,0,0,3.7,0,0
LGA,DFW,5/14/2020,2,100,100,100,0,0,0,0,10.5,0,0,5.85,0,0
LGA,DFW,5/15/2020,2,100,100,100,0,0,0,0.7,12,0,1.5,4.2,0,0
LGA,DFW,5/16/2020,2,100,100,100,0,0,0,4.2,16,1,5.5,1.35,0,0
LGA,DFW,5/17/2020,2,100,100,100,0,0,0,0,10,0,0,2.35,0,0
LGA,DFW,5/18/2020,2,100,100,100,0,0,0,0.7,13,0,0,6.2,0,0
LGA,DFW,5/19/2020,2,100,100,100,0,0,0,3.2,14.5,0,0,3.85,0,0
LGA,DFW,5/20/2020,2,100,100,100,0,0,0,0,10.5,0,0,2.7,0,0
LGA,DFW,5/21/2020,2,100,100,100,0,0,0,0,9,0,0,3.7,0,0
LGA,DFW,5/22/2020,2,100,100,100,0,0,0,0,10.5,0,0,4.7,0,0
LGA,DFW,5/23/2020,2,100,100,100,0,0,0,0.7,11.5,0,0,4.2,0,0
LGA,DFW,5/24/2020,2,100,100,100,0,0,0,0,10,0,0,3.7,0,0
LGA,DFW,5/25/2020,2,100,100,100,0,0,0,2.4,15,0,2,3.85,0,0
LGA,DFW,5/26/2020,2,100,100,100,0,0,2,0.2,11.5,2,0,2.85,0,0
LGA,DFW,5/27/2020,2,50,50,100,0,0,7.5,2.4,15,9.5,0,4.2,0,0
LGA,DFW,5/28/2020,2,100,100,100,0,0,0,0,9.5,0,0,0.35,0,0
LGA,DFW,5/29/2020,2,100,100,100,0,0,4,0.7,12,2.5,2,0.85,0,0
LGA,DFW,5/30/2020,2,100,100,100,0,0,1,0,12,0.5,0,3.2,0,0
LGA,DFW,5/31/2020,2,100,100,100,0,0,0,2.2,14,0,0,5.2,0,0
LGA,DTW,5/1/2020,3,100,100,100,0,0,0,0,13,0,0.67,2.87,0,0
LGA,DTW,5/2/2020,2,50,50,50,0,0,32.5,0,10.5,28,0,0,0,18.5
LGA,DTW,5/3/2020,3,100,100,100,0,0,0,0.17,13,0,0,0,0,0
LGA,DTW,5/4/2020,2,50,100,100,0,0,8,0,11,5,0,0,0,0.5
LGA,DTW,5/5/2020,3,100,100,100,0,0,0,0,11.33,0,0,0,0,0
LGA,DTW,5/6/2020,2,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,DTW,5/7/2020,3,100,100,100,0,0,0,0,11.67,0,0,1.9,0,0
LGA,DTW,5/8/2020,2,100,100,100,0,0,0,0,11.5,0,0.5,0,0,0
LGA,DTW,5/9/2020,2,100,100,100,0,0,0,0,10,0,2,0,0,0
LGA,DTW,5/10/2020,3,66.67,66.67,66.67,0,0,23.67,0,13,22.33,0,1.57,0,18.33
LGA,DTW,5/11/2020,2,100,100,100,0,0,0,0,10.5,0,0,0,0,0
LGA,DTW,5/12/2020,3,66.67,66.67,66.67,0,0,17.67,0.17,13,18,0,0.57,0,10.33
LGA,DTW,5/13/2020,2,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,DTW,5/14/2020,3,100,100,100,0,0,0,0,12.67,0,0,0.3,0,0
LGA,DTW,5/15/2020,2,100,100,100,0,0,0,0,14,0,0,0,0,0
LGA,DTW,5/16/2020,2,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,DTW,5/17/2020,3,100,100,100,0,0,0,0,13.33,0,0,0.57,0,0
LGA,DTW,5/18/2020,2,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,DTW,5/19/2020,3,100,100,100,0,0,0,0.77,15.33,0,1.67,0,0,0
LGA,DTW,5/20/2020,2,100,100,100,0,0,2.5,0,11.5,1.5,0,0,0,0
LGA,DTW,5/21/2020,3,66.67,66.67,100,0,0,9.67,0,11,8,0,0,0,2
LGA,DTW,5/22/2020,2,100,100,100,0,0,0,0,11.5,0,2.5,0.9,0,0
LGA,DTW,5/23/2020,2,100,100,100,0,0,0,0,10,0,0,0,0,0
LGA,DTW,5/24/2020,3,100,100,100,0,0,0,0,12.33,0,0,0,0,0
LGA,DTW,5/25/2020,2,100,100,100,0,0,0,0,10.5,0,0,0,0,0
LGA,DTW,5/26/2020,3,100,100,100,0,0,0,0.17,14,0,0,0.3,0,0
LGA,DTW,5/27/2020,2,100,100,100,0,0,0,0,10.5,0,0,0,0,0
LGA,DTW,5/28/2020,3,66.67,66.67,100,0,0,10,0,11.33,8.67,0.33,0.27,0,2.67
LGA,DTW,5/29/2020,2,100,100,100,0,0,0,1.15,13.5,0,0,2.4,0,0
LGA,DTW,5/30/2020,2,100,100,100,0,0,0,0,10,0,0,0,0,0
LGA,DTW,5/31/2020,3,100,100,100,0,0,0,1.7,16.67,0.33,0,0.27,0,0
LGA,HOU,5/1/2020,1,100,100,100,0,0,10,0,10,10,0,0,0,0
LGA,IAD,5/22/2020,1,100,100,100,0,0,0,2.7,14,0,4,0,0,0
LGA,IAD,5/23/2020,1,100,100,100,0,0,1,0,11,1,0,0,0,0
LGA,IAD,5/24/2020,1,100,100,100,0,0,3,0,9,1,3,0,0,0
LGA,IAD,5/25/2020,1,100,100,100,0,0,1,0,10,0,0,0,0,0
LGA,IAD,5/26/2020,1,100,100,100,0,0,0,0.7,12,0,1,1.5,0,0
LGA,IAD,5/27/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,IAD,5/28/2020,1,100,100,100,0,0,4,0,10,3,2,0.5,0,0
LGA,IAD,5/29/2020,1,100,100,100,0,0,0,0.7,12,0,0,0,0,0
LGA,IAD,5/30/2020,1,100,100,100,0,0,0,0.7,12,0,0,3.5,0,0
LGA,IAD,5/31/2020,1,100,100,100,0,0,0,2.7,14,0,0,0.5,0,0
LGA,IAH,5/15/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,MCI,5/1/2020,1,100,100,100,0,0,0,9.5,20,4,0,0,0,0
LGA,MCI,5/2/2020,1,100,100,100,0,0,0,0,7,0,3,0.9,0,0
LGA,MDW,5/1/2020,2,0,0,50,0,0,39.5,0.75,10,39.5,0,4.35,0,14.5
LGA,MDW,5/2/2020,2,100,100,100,0,0,0,0,8,0,0.5,0,0,0
LGA,MIA,5/1/2020,1,100,0,100,0,0,0,19.4,32,16,0,0,0,0
LGA,MIA,5/7/2020,1,100,100,100,0,0,0,0.9,13,0,0,2.4,0,0
LGA,MIA,5/8/2020,1,100,100,100,0,0,0,8.4,21,6,0,0,0,0
LGA,MIA,5/9/2020,1,100,0,100,0,0,9,13.4,26,22,0,0,0,0
LGA,MIA,5/10/2020,2,100,100,100,0,0,0,4.45,16.5,0,2,1.7,2.5,0
LGA,MIA,5/11/2020,1,100,100,100,0,0,0,1.4,14,0,0,0,0,0
LGA,MIA,5/12/2020,1,100,100,100,0,0,0,0.4,13,0,0,5.9,0,0
LGA,MIA,5/13/2020,1,100,100,100,0,0,0,0,12,0,0,0,0,0
LGA,MIA,5/14/2020,1,100,100,100,0,0,0,0.4,13,0,0,0,0,0
LGA,MIA,5/15/2020,1,0,0,100,0,0,19,2.4,15,21,0,0,0,0
LGA,MIA,5/16/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
LGA,MIA,5/17/2020,1,100,100,100,0,0,4,0,9,0,0,0,0,0
LGA,MIA,5/18/2020,1,100,100,100,0,0,0,4.4,17,0,11,1.9,0,0
LGA,MIA,5/19/2020,1,100,100,100,0,0,0,4.4,17,0,12,0,0,0
LGA,MIA,5/20/2020,1,100,100,100,0,0,0,0.4,13,0,0,0,0,0
LGA,MIA,5/21/2020,2,100,100,100,0,0,0,3.45,14,1,0,2.2,0,0
LGA,MIA,5/22/2020,2,100,100,100,0,0,0,1.45,12.5,0,0,1.2,0,0
LGA,MIA,5/23/2020,1,100,100,100,0,0,0,0.4,13,0,0,0,0,0
LGA,MIA,5/24/2020,2,100,100,100,0,0,0,5.45,16.5,3,0,0.7,0,0
LGA,MIA,5/25/2020,1,100,100,100,0,0,0,0.4,13,0,0,0,0,0
LGA,MIA,5/27/2020,1,100,100,100,0,0,0,13.4,26,13,12,0,13,13
LGA,MIA,5/28/2020,2,100,100,100,0,0,0,3.45,15,0,0,4.7,1.5,0
LGA,MIA,5/29/2020,2,100,100,100,0,0,0,6.15,18.5,1,0,1.2,0,0
LGA,MIA,5/30/2020,2,100,50,50,0,0,6.5,4.9,17.5,10.5,3.5,0,6,12.5
LGA,MIA,5/31/2020,2,100,100,100,0,0,0,0.95,13,0.5,0,1.7,0,0
LGA,MSP,5/1/2020,2,100,100,100,0,0,0,1.15,14.5,0,2.5,1.4,0,0
LGA,MSP,5/2/2020,1,0,0,100,0,0,29,4.3,20,33,0,0,0,14
LGA,MSP,5/3/2020,1,100,100,100,0,0,0,0,15,0,0,0,0,0
LGA,MSP,5/4/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,MSP,5/5/2020,1,100,100,100,0,0,0,0,11,0,5,0,0,0
LGA,MSP,5/6/2020,1,100,100,100,0,0,0,10.3,26,5,0,0,0,0
LGA,MSP,5/7/2020,1,100,100,100,0,0,0,0,12,0,0,0,0,0
LGA,MSP,5/8/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
LGA,MSP,5/9/2020,1,100,100,100,0,0,0,0,8,0,0,0.8,0,0
LGA,MSP,5/10/2020,1,100,100,100,0,0,0,0,10,0,3,0,0,0
LGA,MSP,5/11/2020,1,100,100,100,0,0,0,0,8,0,0,4.8,0,0
LGA,MSP,5/12/2020,1,100,100,100,0,0,0,0,9,0,0,0,0,0
LGA,MSP,5/13/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,MSP,5/14/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,MSP,5/15/2020,1,100,100,100,0,0,0,0,12,0,4,0,0,0
LGA,MSP,5/16/2020,1,100,100,100,0,0,0,0,10,0,3,0,0,0
LGA,MSP,5/17/2020,1,100,100,100,0,0,0,0,9,0,3,0,0,0
LGA,MSP,5/18/2020,1,100,100,100,0,0,0,0,10,0,3,0,0,0
LGA,MSP,5/19/2020,1,100,100,100,0,0,0,0,12,0,3,0,0,0
LGA,MSP,5/20/2020,1,100,100,100,0,0,0,0,12,0,1,0,0,0
LGA,MSP,5/21/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
LGA,MSP,5/22/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
LGA,MSP,5/23/2020,1,100,100,100,0,0,0,0,9,0,6,0,0,0
LGA,MSP,5/24/2020,1,100,100,100,0,0,0,0,13,0,1,0.8,0,0
LGA,MSP,5/25/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,MSP,5/26/2020,1,100,100,100,0,0,0,0,13,0,0,0,0,0
LGA,MSP,5/27/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
LGA,MSP,5/28/2020,1,100,100,100,0,0,0,0,9,0,2,0,0,0
LGA,MSP,5/29/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
LGA,MSP,5/30/2020,1,100,100,100,0,0,0,0,9,0,0,0,0,0
LGA,MSP,5/31/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
LGA,ORD,5/1/2020,1,100,100,100,0,0,6,1.7,13,8,0,1,0,0
LGA,ORD,5/2/2020,2,100,100,100,0,0,3.5,3.2,14.5,7,0,0,0,0
LGA,ORD,5/3/2020,3,100,100,100,0,0,2.33,6.03,17.33,5.67,0.33,1.43,0,0
LGA,ORD,5/4/2020,3,100,100,100,0,0,0,0.8,14,0,5,4.17,0,0
LGA,ORD,5/5/2020,2,100,100,100,0,0,0,0.25,13.5,0,8,5.6,0,0
LGA,ORD,5/6/2020,2,100,100,100,0,0,0,0,10,0,6,8.6,0,0
LGA,ORD,5/7/2020,3,100,100,100,0,0,1,3.63,16.33,4.33,6.33,1.5,0,0
LGA,ORD,5/8/2020,3,100,100,100,0,0,0,0.47,11.33,0,5.67,7.83,0,0
LGA,ORD,5/9/2020,3,100,100,100,0,0,0,0,11.33,0,0,2.8,0,0
LGA,ORD,5/10/2020,3,100,100,100,0,0,2.33,0,11.67,2.33,5.67,3.4,0,0
LGA,ORD,5/11/2020,3,100,100,100,0,0,0,1.13,13.33,0,7.67,4.37,0,0
LGA,ORD,5/12/2020,4,100,100,100,0,0,1,0.13,12.25,0.75,0.25,2.9,0,0
LGA,ORD,5/13/2020,3,100,100,100,0,0,0,2.47,15,0,4.33,5.47,0,0
LGA,ORD,5/14/2020,3,100,100,100,0,0,0,1.97,13.67,1,4.67,1.13,0,0
LGA,ORD,5/15/2020,3,100,100,100,0,0,1,2.47,15.67,2,2.33,0.5,0,0
LGA,ORD,5/16/2020,3,100,100,100,0,0,0,0.5,13,0,2.67,3.73,0,0
LGA,ORD,5/17/2020,3,100,100,100,0,0,1.33,0,12,1,6.33,5.83,0,0
LGA,ORD,5/18/2020,4,100,100,100,0,0,0,1.6,13,0.75,9.75,2.88,0,0
LGA,ORD,5/19/2020,3,100,100,100,0,0,0,1.17,13.33,1,6,3.47,0,0
LGA,ORD,5/20/2020,3,66.67,66.67,100,0,0,13.67,0.17,12.33,14,4,0.73,0,0
LGA,ORD,5/21/2020,3,100,100,100,0,0,0.33,0.83,12.67,1.33,6.67,4.5,0,0
LGA,ORD,5/22/2020,3,100,100,100,0,0,0,2.13,13.33,1.33,6.33,3.5,0,0
LGA,ORD,5/23/2020,3,100,100,100,0,0,0,0.83,12,0.67,6.67,2.03,0,0
LGA,ORD,5/24/2020,3,100,100,100,0,0,0,3.47,15.33,1,6,5.83,0,0
LGA,ORD,5/25/2020,3,100,100,100,0,0,0,1.63,14,0,1.67,1.17,0,0
LGA,ORD,5/26/2020,3,100,100,100,0,0,0,0.63,13,0,5,0.07,0,0
LGA,ORD,5/27/2020,3,100,100,100,0,0,0,0,11.33,0,2.67,3.13,0,0
LGA,ORD,5/28/2020,3,100,100,100,0,0,0.33,0.8,14,0.67,3.33,3.17,0,0
LGA,ORD,5/29/2020,3,100,100,100,0,0,0,0.17,11.33,0,3.67,4.17,0,0
LGA,ORD,5/30/2020,3,100,100,100,0,0,0,1.13,13.67,0,5.33,4.5,0,0
LGA,ORD,5/31/2020,3,100,100,100,0,0,0,2.47,15.67,1,0.33,3.03,0,0
LGA,PHL,5/7/2020,1,100,100,100,0,0,0,0,11,0,0,0.5,0,0
LGA,PHL,5/8/2020,1,100,100,100,0,0,0,4.5,18,0,0,2.5,0,0
LGA,PHL,5/9/2020,1,100,100,100,0,0,0,0,10,0,0,2.5,0,0
LGA,PHL,5/10/2020,1,100,100,100,0,0,0,0,10,0,0,1.5,0,0
LGA,PHL,5/11/2020,1,100,100,100,0,0,0,0,12,0,0,1.5,0,0
LGA,PHL,5/12/2020,1,100,100,100,0,0,0,3.5,17,0,0,2.5,0,0
LGA,PHL,5/13/2020,1,100,100,100,0,0,0,2.5,16,0,0,0,0,0
LGA,PHL,5/14/2020,1,100,100,100,0,0,0,1.5,15,0,0,9.5,0,0
LGA,PHL,5/15/2020,1,100,100,100,0,0,0,3.5,17,0,0,4.5,0,0
LGA,PHL,5/16/2020,1,100,100,100,0,0,0,0,9,0,0,8.5,0,0
LGA,PHL,5/17/2020,1,100,100,100,0,0,0,1.5,15,1,0,2.5,0,0
LGA,PHL,5/18/2020,1,100,100,100,0,0,0,0.5,14,0,0,23.5,0,0
LGA,PHL,5/19/2020,1,100,100,100,0,0,0,0.5,14,0,0,3.5,0,0
LGA,PHL,5/20/2020,1,100,100,100,0,0,0,0,10,0,0,2.5,0,0
LGA,PHL,5/21/2020,1,100,100,100,0,0,0,0,12,0,0,3.5,0,0
LGA,PHL,5/22/2020,1,100,100,100,0,0,0,0,12,0,1,4.5,0,0
LGA,PHL,5/23/2020,1,100,100,100,0,0,0,0,13,0,0,0,0,0
LGA,PHL,5/24/2020,1,100,100,100,0,0,0,2.5,16,2,0,1.5,0,0
LGA,PHL,5/25/2020,1,100,100,100,0,0,0,0,11,0,0,1.5,0,0
LGA,PHL,5/26/2020,1,100,100,100,0,0,0,0,13,0,0,1.5,0,0
LGA,PHL,5/27/2020,1,100,100,100,0,0,0,0,13,0,0,0.5,0,0
LGA,PHL,5/28/2020,1,100,100,100,0,0,0,0,12,0,0,1.5,0,0
LGA,PHL,5/29/2020,1,100,100,100,0,0,0,3.5,17,0,0,0.5,0,0
LGA,PHL,5/30/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
LGA,PHL,5/31/2020,1,100,100,100,0,0,0,1.5,15,0,0,4.5,0,0
LGA,RSW,5/26/2020,1,100,100,100,0,0,0,0,12,0,76,0.2,0,0
LGA,SJU,5/15/2020,1,0,0,0,0,0,73,1.5,15,75,5,2.9,9,83
LGA,STL,5/1/2020,2,100,100,100,0,0,2,1,11.5,2.5,0,0,0,0
LGA,TEB,5/4/2020,1,0,0,0,0,0,49,0,12,48,8,0,5,55
LGB,ANC,5/1/2020,1,100,100,100,0,0,0,2.3,13,2,0,1.2,0,0
LGB,ANC,5/7/2020,1,100,100,100,0,0,0,0,10,0,1,1.2,4,1
LGB,DEN,5/2/2020,1,100,100,100,0,0,0,3.3,14,0,0,0,0,0
LGB,DFW,5/20/2020,1,100,100,100,0,0,0,0,10,0,0,6.8,7,0
LGB,GYY,5/19/2020,1,100,100,0,0,0,0,13.3,24,13,14,0,14,26
LGB,JAX,5/22/2020,1,0,0,0,0,0,59,1.3,12,60,0,0.4,4,63
LGB,LAS,5/2/2020,1,100,100,100,0,0,0,0,10,0,0,1.8,0,0
LGB,OAK,5/1/2020,2,100,100,100,0,0,0,2.3,13,0,0,2.95,1.5,0
LGB,OAK,5/2/2020,1,100,100,100,0,0,0,6.3,17,0,0,0,3,0
LGB,OAK,5/3/2020,1,100,100,100,0,0,0,0,9,0,0,0,0,0
LGB,OAK,5/4/2020,1,100,100,100,0,0,0,4.3,15,0,0,0,1,0
LGB,OAK,5/5/2020,1,100,100,100,0,0,6,0.3,11,6,0,0,0,0
LGB,OAK,5/6/2020,1,100,100,100,0,0,0,2.3,13,0,0,0,0,0
LGB,OAK,5/7/2020,1,100,100,100,0,0,0,2.3,13,0,2,0,0,0
LGB,OAK,5/8/2020,1,100,100,100,0,0,0,1.3,12,0,0,0,0,0
LGB,OAK,5/9/2020,1,100,100,100,0,0,0,4.3,15,0,0,0,0,0
LGB,OAK,5/10/2020,1,100,100,100,0,0,0,7.3,18,5,0,0,0,0
LGB,OAK,5/11/2020,1,100,100,100,0,0,0,4.3,15,1,0,1.9,1,0
LGB,OAK,5/12/2020,1,100,100,100,0,0,0,3.3,14,0,0,0,0,0
LGB,OAK,5/13/2020,1,100,100,100,0,0,0,1.3,12,1,0,0.9,0,0
LGB,OAK,5/14/2020,1,100,100,100,0,0,0,5.3,16,0,0,0,0,0
LGB,OAK,5/15/2020,1,100,100,100,0,0,0,2.3,13,0,0,0,0,0
LGB,OAK,5/16/2020,1,100,100,100,0,0,0,0,7,0,0,0,0,0
LGB,OAK,5/17/2020,1,100,100,100,0,0,0,2.3,13,0,0,0,0,0
LGB,OAK,5/18/2020,1,100,100,100,0,0,0,0,10,0,0,2.9,0,0
LGB,OAK,5/19/2020,1,100,100,100,0,0,0,6.3,17,2,0,0,1,0
LGB,OAK,5/20/2020,1,100,100,100,0,0,0,5.3,16,0,0,0,3,0
LGB,OAK,5/21/2020,1,0,0,0,0,0,30,1.3,12,31,0,0,0,26
LGB,OAK,5/22/2020,1,100,100,100,0,0,0,2.3,13,0,0,1.9,2,0
LGB,OAK,5/23/2020,1,100,100,100,0,0,0,0.3,11,0,0,0,0,0
LGB,OAK,5/24/2020,1,100,100,100,0,0,0,4.3,15,0,0,0,0,0
LGB,OAK,5/25/2020,1,100,100,100,0,0,0,0.3,11,0,0,0,0,0
LGB,OAK,5/26/2020,1,100,100,100,0,0,0,0.3,11,0,0,1.9,0,0
LGB,OAK,5/27/2020,1,100,100,100,0,0,0,0.3,11,0,0,0,0,0
LGB,OAK,5/28/2020,1,100,100,100,0,0,0,1.3,12,0,0,0,0,0
LGB,OAK,5/29/2020,1,100,100,100,0,0,0,0.3,11,0,0,0,0,0
LGB,OAK,5/30/2020,1,100,100,100,0,0,0,0,9,0,1,0,0,0
LGB,OAK,5/31/2020,1,100,100,100,0,0,0,2.3,13,2,0,0,0,0
LGB,ORD,5/31/2020,1,0,0,0,0,0,34,0,9,32,9,1.1,9,43
LGB,OXR,5/29/2020,1,0,0,0,0,0,40,3.3,14,43,0,0,0,39
LGB,PDX,5/3/2020,1,100,100,100,0,0,0,1.8,14,0,0,0,0,0
LGB,PHL,5/29/2020,1,0,0,0,0,0,40,3.3,14,43,16,5.5,26,66
LGB,PHX,5/8/2020,1,100,100,100,0,0,0,3.7,15,0,10,3.4,1,0
LGB,PHX,5/10/2020,1,100,100,100,0,0,0,2.7,14,0,5,0,0,0
LGB,PHX,5/11/2020,1,100,100,100,0,0,0,2.7,14,0,11,1.4,0,0
LGB,PHX,5/13/2020,1,100,100,100,0,0,0,3.7,15,0,15,0.4,1,0
LGB,PHX,5/14/2020,1,100,100,100,0,0,0,5.7,17,0,8,0.4,0,0
LGB,PHX,5/15/2020,1,100,100,100,0,0,0,5.7,17,0,10,0.4,0,0
LGB,PHX,5/17/2020,1,100,100,100,0,0,0,2.7,14,3,7,1.4,0,0
LGB,PHX,5/18/2020,1,100,100,100,0,0,0,4.7,16,0,10,0,0,0
LGB,PHX,5/20/2020,1,100,100,100,0,0,0,4.7,16,0,11,0,0,0
LGB,PHX,5/21/2020,1,100,100,100,0,0,0,2.7,14,0,23,0,6,0
LGB,PHX,5/22/2020,1,100,100,100,0,0,0,7.7,19,0,9,3.4,2,0
LGB,PHX,5/24/2020,1,100,100,100,0,0,0,1.7,13,0,9,0.4,0,0
LGB,PHX,5/25/2020,1,100,100,100,0,0,0,2.7,14,0,10,3.4,1,0
